user_id,session_id,timestamp,event_type,booking_id,check_in_date,check_out_date,hotel_id,item_id,location,num_guests,page_url,payment_method,price,room_type,total_price
user_00076,session_user_00076_004_b4c1d8,2025-05-20T03:39:36.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,credit_card,,,
user_00759,session_user_00759_002_1046ca,2025-05-20T03:40:01.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T03:40:13.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00270,session_user_00270_001_5d0350,2025-05-20T03:40:27.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00270,session_user_00270_001_5d0350,2025-05-20T03:40:28.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00076,session_user_00076_004_b4c1d8,2025-05-20T03:41:27.319491,complete_booking,774d1ebf-ac04-459e-8d8c-f59c16090623,2026-05-12,2026-05-21,HOTEL_0190,,Tokyo,,https://hotelbooking.example.com/booking/confirmation/774d1ebf-ac04-459e-8d8c-f59c16090623,,,,1077.88
user_00023,session_user_00023_003_241c9c,2025-05-20T03:42:13.319491,complete_booking,57f9c07c-8d34-4bda-9db0-f2cabf79b34a,2025-09-23,2025-09-30,HOTEL_0298,,London,,https://hotelbooking.example.com/booking/confirmation/57f9c07c-8d34-4bda-9db0-f2cabf79b34a,,,,846.14
user_00501,session_user_00501_002_1f0dc5,2025-05-20T03:43:49.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T03:44:44.319491,search_hotels,,2025-12-22,2026-01-01,,,Rio de Janeiro,3,,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T03:45:23.319491,view_hotel_details,,,,HOTEL_0384,,,,https://hotelbooking.example.com/hotel/HOTEL_0384,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T03:46:22.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00720,session_user_00720_001_d26ef7,2025-05-20T03:49:22.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00076,session_user_00076_004_b4c1d8,2025-05-20T03:50:22.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00501,session_user_00501_002_1f0dc5,2025-05-20T03:50:47.319491,search_hotels,,2025-10-16,2025-10-29,,,New York,3,,,,,
user_00023,session_user_00023_003_241c9c,2025-05-20T03:51:02.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T03:51:02.319491,add_to_cart,,2025-12-22,2026-01-01,HOTEL_0384,8fdb08a5-c902-4a59-9fd8-488dced70a80,Rio de Janeiro,,https://hotelbooking.example.com/cart,,441.72,Suite,
user_00501,session_user_00501_002_1f0dc5,2025-05-20T03:51:49.319491,view_hotel_details,,,,HOTEL_0091,,,,https://hotelbooking.example.com/hotel/HOTEL_0091,,,,
user_00720,session_user_00720_001_d26ef7,2025-05-20T03:52:42.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T03:53:07.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T03:54:30.319491,search_hotels,,2025-12-30,2026-01-06,,,Tokyo,2,,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T03:55:46.319491,view_hotel_details,,,,HOTEL_0009,,,,https://hotelbooking.example.com/hotel/HOTEL_0009,,,,
user_00501,session_user_00501_002_1f0dc5,2025-05-20T03:56:34.319491,add_to_cart,,2025-10-16,2025-10-29,HOTEL_0091,7d350310-25d0-4154-87d4-2ece66984250,New York,,https://hotelbooking.example.com/cart,,189.17,Suite,
user_00342,session_user_00342_004_e8231d,2025-05-20T03:56:51.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T03:57:00.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T03:57:12.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T03:57:37.319491,view_hotel_details,,,,HOTEL_0092,,,,https://hotelbooking.example.com/hotel/HOTEL_0092,,,,
user_00342,session_user_00342_004_e8231d,2025-05-20T03:57:40.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T03:58:16.319491,view_hotel_details,,,,HOTEL_0029,,,,https://hotelbooking.example.com/hotel/HOTEL_0029,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T03:58:37.319491,view_hotel_details,,,,HOTEL_0241,,,,https://hotelbooking.example.com/hotel/HOTEL_0241,,,,
user_00036,session_user_00036_005_f36ae8,2025-05-20T03:58:56.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00036,session_user_00036_005_f36ae8,2025-05-20T04:00:20.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T04:00:54.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,paypal,,,
user_00851,session_user_00851_001_12250f,2025-05-20T04:01:32.319491,add_to_cart,,2025-12-30,2026-01-06,HOTEL_0241,3b6639b6-3597-4e6d-8265-eaca34b6242a,Tokyo,,https://hotelbooking.example.com/cart,,304.15,Deluxe,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:02:40.319491,search_hotels,,2025-12-09,2025-12-15,,,Dubai,4,,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T04:03:43.319491,complete_booking,6a5df080-be0b-4469-91f2-c8f69552855b,2025-12-22,2026-01-01,HOTEL_0384,,Rio de Janeiro,,https://hotelbooking.example.com/booking/confirmation/6a5df080-be0b-4469-91f2-c8f69552855b,,,,327.12
user_00860,session_user_00860_004_c6e090,2025-05-20T04:04:21.319491,view_hotel_details,,,,HOTEL_0175,,,,https://hotelbooking.example.com/hotel/HOTEL_0175,,,,
user_00501,session_user_00501_002_1f0dc5,2025-05-20T04:05:22.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:05:34.319491,view_hotel_details,,,,HOTEL_0046,,,,https://hotelbooking.example.com/hotel/HOTEL_0046,,,,
user_00349,session_user_00349_003_024d71,2025-05-20T04:06:49.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:07:00.319491,view_hotel_details,,,,HOTEL_0446,,,,https://hotelbooking.example.com/hotel/HOTEL_0446,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:07:59.319491,view_hotel_details,,,,HOTEL_0497,,,,https://hotelbooking.example.com/hotel/HOTEL_0497,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:08:05.319491,view_hotel_details,,,,HOTEL_0355,,,,https://hotelbooking.example.com/hotel/HOTEL_0355,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:08:38.319491,add_to_cart,,2025-12-09,2025-12-15,HOTEL_0355,79c907df-4a9d-414a-ab57-a82a383f5945,Dubai,,https://hotelbooking.example.com/cart,,59.66,Standard,
user_00103,session_user_00103_004_a94371,2025-05-20T04:09:07.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T04:10:27.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:14:05.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00103,session_user_00103_004_a94371,2025-05-20T04:14:15.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00501,session_user_00501_002_1f0dc5,2025-05-20T04:14:56.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00784,session_user_00784_003_47f17c,2025-05-20T04:15:11.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T04:17:44.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T04:19:56.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,credit_card,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:22:20.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00501,session_user_00501_002_1f0dc5,2025-05-20T04:22:38.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,credit_card,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:23:27.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00784,session_user_00784_003_47f17c,2025-05-20T04:23:57.319491,search_hotels,,2026-02-17,2026-02-28,,,Sydney,1,,,,,
user_00784,session_user_00784_003_47f17c,2025-05-20T04:24:49.319491,view_hotel_details,,,,HOTEL_0022,,,,https://hotelbooking.example.com/hotel/HOTEL_0022,,,,
user_00784,session_user_00784_003_47f17c,2025-05-20T04:24:56.319491,view_hotel_details,,,,HOTEL_0142,,,,https://hotelbooking.example.com/hotel/HOTEL_0142,,,,
user_00784,session_user_00784_003_47f17c,2025-05-20T04:25:58.319491,view_hotel_details,,,,HOTEL_0277,,,,https://hotelbooking.example.com/hotel/HOTEL_0277,,,,
user_00501,session_user_00501_002_1f0dc5,2025-05-20T04:26:16.319491,complete_booking,c5f0679a-3686-44e7-aa70-64740786e60e,2025-10-16,2025-10-29,HOTEL_0091,,New York,,https://hotelbooking.example.com/booking/confirmation/c5f0679a-3686-44e7-aa70-64740786e60e,,,,1699.8
user_00851,session_user_00851_001_12250f,2025-05-20T04:26:57.319491,complete_booking,c1f3ba8c-4d60-4e62-be08-15b34bdd989f,2025-12-30,2026-01-06,HOTEL_0241,,Tokyo,,https://hotelbooking.example.com/booking/confirmation/c1f3ba8c-4d60-4e62-be08-15b34bdd989f,,,,407.21
user_00784,session_user_00784_003_47f17c,2025-05-20T04:27:04.319491,view_hotel_details,,,,HOTEL_0195,,,,https://hotelbooking.example.com/hotel/HOTEL_0195,,,,
user_00501,session_user_00501_002_1f0dc5,2025-05-20T04:27:22.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00119,session_user_00119_002_f44e01,2025-05-20T04:28:05.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00119,session_user_00119_002_f44e01,2025-05-20T04:29:22.319491,search_hotels,,2025-12-12,2025-12-21,,,Rome,3,,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:30:56.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,bank_transfer,,,
user_00119,session_user_00119_002_f44e01,2025-05-20T04:31:17.319491,view_hotel_details,,,,HOTEL_0201,,,,https://hotelbooking.example.com/hotel/HOTEL_0201,,,,
user_00784,session_user_00784_003_47f17c,2025-05-20T04:31:35.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:31:47.319491,search_hotels,,2025-06-29,2025-07-08,,,Sydney,2,,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:33:19.319491,view_hotel_details,,,,HOTEL_0083,,,,https://hotelbooking.example.com/hotel/HOTEL_0083,,,,
user_00119,session_user_00119_002_f44e01,2025-05-20T04:33:29.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:33:32.319491,view_hotel_details,,,,HOTEL_0141,,,,https://hotelbooking.example.com/hotel/HOTEL_0141,,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:36:08.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:36:21.319491,search_hotels,,2025-10-05,2025-10-14,,,Rio de Janeiro,1,,,,,
user_00851,session_user_00851_001_12250f,2025-05-20T04:36:27.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:37:21.319491,complete_booking,0227c725-4578-46c3-9315-2284f4d9a280,2025-12-09,2025-12-15,HOTEL_0355,,Dubai,,https://hotelbooking.example.com/booking/confirmation/0227c725-4578-46c3-9315-2284f4d9a280,,,,1042.47
user_00770,session_user_00770_001_8a0737,2025-05-20T04:38:08.319491,view_hotel_details,,,,HOTEL_0273,,,,https://hotelbooking.example.com/hotel/HOTEL_0273,,,,
user_00860,session_user_00860_004_c6e090,2025-05-20T04:39:06.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:40:06.319491,view_hotel_details,,,,HOTEL_0128,,,,https://hotelbooking.example.com/hotel/HOTEL_0128,,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:41:10.319491,view_hotel_details,,,,HOTEL_0076,,,,https://hotelbooking.example.com/hotel/HOTEL_0076,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:41:31.319491,add_to_cart,,2025-06-29,2025-07-08,HOTEL_0141,6ba68363-65ec-413d-8c83-2ee91a57ff12,Sydney,,https://hotelbooking.example.com/cart,,68.82,Family Room,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:42:14.319491,view_hotel_details,,,,HOTEL_0286,,,,https://hotelbooking.example.com/hotel/HOTEL_0286,,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:42:38.319491,add_to_cart,,2025-10-05,2025-10-14,HOTEL_0286,5dce3432-57ee-4f24-a6e5-078c07022073,Rio de Janeiro,,https://hotelbooking.example.com/cart,,382.6,Suite,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:45:08.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:47:22.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:50:11.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:52:10.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00017,session_user_00017_004_3505ba,2025-05-20T04:52:49.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00663,session_user_00663_001_9b0262,2025-05-20T04:53:28.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:53:36.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,paypal,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:54:37.319491,add_payment_info,,,,,,,,https://hotelbooking.example.com/checkout/payment,bank_transfer,,,
user_00790,session_user_00790_001_4ab2e0,2025-05-20T04:55:04.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T04:56:33.319491,complete_booking,fa01ecc5-bb63-4b15-8203-f65a334b41ef,2025-10-05,2025-10-14,HOTEL_0286,,Rio de Janeiro,,https://hotelbooking.example.com/booking/confirmation/fa01ecc5-bb63-4b15-8203-f65a334b41ef,,,,559.99
user_00270,session_user_00270_005_bc3729,2025-05-20T04:56:49.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00767,session_user_00767_001_b09b4e,2025-05-20T04:57:29.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00767,session_user_00767_001_b09b4e,2025-05-20T04:58:26.319491,search_hotels,,2025-11-05,2025-11-13,,,Rome,2,,,,,
user_00767,session_user_00767_001_b09b4e,2025-05-20T04:59:14.319491,view_hotel_details,,,,HOTEL_0465,,,,https://hotelbooking.example.com/hotel/HOTEL_0465,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T04:59:30.319491,complete_booking,500bd610-e74b-4cec-b00e-15858205f74f,2025-06-29,2025-07-08,HOTEL_0141,,Sydney,,https://hotelbooking.example.com/booking/confirmation/500bd610-e74b-4cec-b00e-15858205f74f,,,,574.76
user_00767,session_user_00767_001_b09b4e,2025-05-20T05:00:25.319491,view_hotel_details,,,,HOTEL_0302,,,,https://hotelbooking.example.com/hotel/HOTEL_0302,,,,
user_00998,session_user_00998_003_d5b7c6,2025-05-20T05:00:37.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00767,session_user_00767_001_b09b4e,2025-05-20T05:00:44.319491,view_hotel_details,,,,HOTEL_0018,,,,https://hotelbooking.example.com/hotel/HOTEL_0018,,,,
user_00767,session_user_00767_001_b09b4e,2025-05-20T05:01:17.319491,view_hotel_details,,,,HOTEL_0085,,,,https://hotelbooking.example.com/hotel/HOTEL_0085,,,,
user_00790,session_user_00790_001_4ab2e0,2025-05-20T05:01:29.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00270,session_user_00270_005_bc3729,2025-05-20T05:01:44.319491,search_hotels,,2025-11-28,2025-12-07,,,Singapore,1,,,,,
user_00663,session_user_00663_001_9b0262,2025-05-20T05:02:25.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00017,session_user_00017_004_3505ba,2025-05-20T05:02:28.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00270,session_user_00270_005_bc3729,2025-05-20T05:03:41.319491,view_hotel_details,,,,HOTEL_0373,,,,https://hotelbooking.example.com/hotel/HOTEL_0373,,,,
user_00270,session_user_00270_005_bc3729,2025-05-20T05:04:59.319491,view_hotel_details,,,,HOTEL_0430,,,,https://hotelbooking.example.com/hotel/HOTEL_0430,,,,
user_00770,session_user_00770_001_8a0737,2025-05-20T05:06:00.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00270,session_user_00270_005_bc3729,2025-05-20T05:06:03.319491,view_hotel_details,,,,HOTEL_0437,,,,https://hotelbooking.example.com/hotel/HOTEL_0437,,,,
user_00270,session_user_00270_005_bc3729,2025-05-20T05:06:20.319491,view_hotel_details,,,,HOTEL_0101,,,,https://hotelbooking.example.com/hotel/HOTEL_0101,,,,
user_00767,session_user_00767_001_b09b4e,2025-05-20T05:07:03.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00270,session_user_00270_005_bc3729,2025-05-20T05:07:52.319491,add_to_cart,,2025-11-28,2025-12-07,HOTEL_0101,1fec4058-6ecf-4532-affa-d0f7c6054024,Singapore,,https://hotelbooking.example.com/cart,,488.33,Deluxe,
user_00249,session_user_00249_002_5b99a9,2025-05-20T05:08:13.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00239,session_user_00239_004_0218bc,2025-05-20T05:08:25.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00249,session_user_00249_002_5b99a9,2025-05-20T05:08:35.319491,search_hotels,,2025-07-21,2025-07-23,,,London,3,,,,,
user_00249,session_user_00249_002_5b99a9,2025-05-20T05:09:34.319491,view_hotel_details,,,,HOTEL_0269,,,,https://hotelbooking.example.com/hotel/HOTEL_0269,,,,
user_00270,session_user_00270_005_bc3729,2025-05-20T05:10:03.319491,view_cart,,,,,,,,https://hotelbooking.example.com/cart,,,,
user_00249,session_user_00249_002_5b99a9,2025-05-20T05:10:04.319491,view_hotel_details,,,,HOTEL_0477,,,,https://hotelbooking.example.com/hotel/HOTEL_0477,,,,
user_00678,session_user_00678_003_f15215,2025-05-20T05:12:38.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00239,session_user_00239_004_0218bc,2025-05-20T05:13:40.319491,search_hotels,,2025-06-16,2025-06-22,,,Singapore,3,,,,,
user_00239,session_user_00239_004_0218bc,2025-05-20T05:14:33.319491,view_hotel_details,,,,HOTEL_0039,,,,https://hotelbooking.example.com/hotel/HOTEL_0039,,,,
user_00862,session_user_00862_003_a7a67a,2025-05-20T05:14:57.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00678,session_user_00678_003_f15215,2025-05-20T05:15:05.319491,logout,,,,,,,,https://hotelbooking.example.com/logout,,,,
user_00239,session_user_00239_004_0218bc,2025-05-20T05:15:22.319491,view_hotel_details,,,,HOTEL_0332,,,,https://hotelbooking.example.com/hotel/HOTEL_0332,,,,
user_00239,session_user_00239_004_0218bc,2025-05-20T05:16:45.319491,view_hotel_details,,,,HOTEL_0328,,,,https://hotelbooking.example.com/hotel/HOTEL_0328,,,,
user_00712,session_user_00712_002_0175f9,2025-05-20T05:16:47.319491,page_view,,,,,,,,https://hotelbooking.example.com/,,,,
user_00270,session_user_00270_005_bc3729,2025-05-20T05:18:50.319491,start_checkout,,,,,,,,https://hotelbooking.example.com/checkout,,,,
user_00239,session_user_00239_004_0218bc,2025-05-20T05:19:20.319491,add_to_cart,,2025-06-16,2025-06-22,HOTEL_0328,6a63dbb6-2b33-4f6b-90b4-ff16c649f926,Singapore,,https://hotelbooking.example.com/cart,,405.25,Suite,
